CLASS,CLASS_CODE,COMM_CODE,NAME,SECTOR,SRG,COMM_STRUCTURE,longitude,latitude,POINT
Industrial,2,OSH,OGDEN SHOPS,EAST,N/A,EMPLOYMENT,-114.00067643567031,50.99682996198852,POINT (-114.00067643567 50.996829961989)
Residual Sub Area,4,02K,02K,NORTH,FUTURE,UNDEVELOPED,-114.19945296242446,51.19055316346715,POINT (-114.199452962424 51.190553163467)
Residential,1,CLI,CLIFF BUNGALOW,CENTRE,ESTABLISHED,INNER CITY,-114.07490058575866,51.03393298031242,POINT (-114.074900585759 51.033932980312)
Residential,1,WAL,WALDEN,SOUTH,DEVELOPING,BUILDING OUT,-114.03261803032274,50.87040407841319,POINT (-114.032618030323 50.870404078413)
Industrial,2,GPE,GREAT PLAINS EAST,EAST,N/A,EMPLOYMENT,-113.91666248890749,50.9869547548557,POINT (-113.916662488907 50.986954754856)
Residential,1,COA,COACH HILL,WEST,ESTABLISHED,1980s/1990s,-114.18294033031788,51.05834490853724,POINT (-114.182940330318 51.058344908537)
Residential,1,VAL,VALLEY RIDGE,WEST,ESTABLISHED,2000s,-114.25116310981349,51.095359022789715,POINT (-114.251163109813 51.09535902279)
Residual Sub Area,4,09O,09O,EAST,FUTURE,UNDEVELOPED,-113.89303218763885,51.0554940116162,POINT (-113.893032187639 51.055494011616)
Residential,1,QLD,QUEENSLAND,SOUTH,ESTABLISHED,1960s/1970s,-114.0230192396912,50.938514500593215,POINT (-114.023019239691 50.938514500593)
Residential,1,ALT,ALTADORE,,,2000s,-114.10186306391894,51.01595586128207,POINT (-114.101863063919 51.015955861282)
Residential,1,STA,ST. ANDREWS HEIGHTS,CENTRE,ESTABLISHED,1950s,-114.12743471322925,51.063918800443616,POINT (-114.127434713229 51.063918800444)
Residential,1,DRN,DEER RUN,SOUTH,ESTABLISHED,1980s/1990s,-114.00908859391622,50.92540842990192,POINT (-114.009088593916 50.925408429902)
Industrial,2,SGL,STONEGATE LANDING,NORTHEAST,N/A,EMPLOYMENT,-113.98668170973193,51.1644703850525,POINT (-113.986681709732 51.164470385053)
Residential,1,PEN,PENBROOKE MEADOWS,,,2000s,-113.94767273412852,51.04586647370954,POINT (-113.947672734129 51.04586647371)
Industrial,2,HOR,HORIZON,NORTHEAST,N/A,EMPLOYMENT,-113.99169814944118,51.08876467034347,POINT (-113.991698149441 51.088764670343)
Residential,1,PCK,PINE CREEK,SOUTH,DEVELOPING,BUILDING OUT,-114.06787924014992,50.85626272703566,POINT (-114.06787924015 50.856262727036)
Residential,1,TAR,TARADALE,NORTHEAST,COMPLETE,2000s,-113.93400203223658,51.11794081688188,POINT (-113.934002032237 51.117940816882)
Residual Sub Area,4,13G,13G,SOUTH,FUTURE,UNDEVELOPED,-114.14347654204006,50.895821824410625,POINT (-114.14347654204 50.895821824411)
Residential,1,ASP,ASPEN WOODS,WEST,DEVELOPING,BUILDING OUT,-114.20790317376962,51.04510597030877,POINT (-114.20790317377 51.045105970309)
Residential,1,EAU,EAU CLAIRE,CENTRE,ESTABLISHED,CENTRE CITY,-114.07282264096536,51.053609045056454,POINT (-114.072822640965 51.053609045056)
Industrial,2,SUN,SUNRIDGE,NORTHEAST,N/A,EMPLOYMENT,-113.99170150572233,51.07422335010571,POINT (-113.991701505722 51.074223350106)
Residential,1,WSP,WEST SPRINGS,WEST,DEVELOPING,BUILDING OUT,-114.20616831875152,51.05973239845048,POINT (-114.206168318752 51.05973239845)
Industrial,2,VAF,VALLEYFIELD,EAST,N/A,EMPLOYMENT,-113.99839301595438,51.01138953530991,POINT (-113.998393015954 51.01138953531)
Industrial,2,SKW,SKYLINE WEST,NORTH,N/A,EMPLOYMENT,-114.04740870844212,51.10333219348764,POINT (-114.047408708442 51.103332193488)
Residential,1,SHG,SHAGANAPPI,CENTRE,ESTABLISHED,1950s,-114.12666759976297,51.045218577401315,POINT (-114.126667599763 51.045218577401)
Residential,1,KIN,KINGSLAND,SOUTH,ESTABLISHED,1950s,-114.07734663672602,50.986976758307435,POINT (-114.077346636726 50.986976758307)
Residual Sub Area,4,13F,13F,SOUTH,FUTURE,UNDEVELOPED,-114.17505237540155,50.89941527280274,POINT (-114.175052375402 50.899415272803)
Residential,1,HIL,HILLHURST,CENTRE,ESTABLISHED,INNER CITY,-114.09366062276861,51.05727794122541,POINT (-114.093660622769 51.057277941225)
Residential,1,LMR,LOWER MOUNT ROYAL,CENTRE,ESTABLISHED,INNER CITY,-114.08649931927262,51.036502077148704,POINT (-114.086499319273 51.036502077149)
Industrial,2,GRI,GREENVIEW INDUSTRIAL PARK,CENTRE,N/A,EMPLOYMENT,-114.04699218173609,51.088776405298226,POINT (-114.046992181736 51.088776405298)
Residential,1,RCK,ROSSCARROCK,WEST,ESTABLISHED,1950s,-114.14548786915636,51.043292331637815,POINT (-114.145487869156 51.043292331638)
Residual Sub Area,4,09P,09P,EAST,FUTURE,UNDEVELOPED,-113.88875296477737,51.026837757541045,POINT (-113.888752964777 51.026837757541)
Residual Sub Area,4,06A,06A,WEST,FUTURE,UNDEVELOPED,-114.22953869988052,51.05887315839214,POINT (-114.229538699881 51.058873158392)
Residential,1,SKR,SKYVIEW RANCH,NORTHEAST,DEVELOPING,2000s,-113.95837458480817,51.15612608019934,POINT (-113.958374584808 51.156126080199)
Residual Sub Area,4,05F,05F,NORTHEAST,FUTURE,UNDEVELOPED,-113.9164930819886,51.14703525408642,POINT (-113.916493081989 51.147035254086)
Residential,1,ROX,ROXBORO,CENTRE,ESTABLISHED,INNER CITY,-114.06761983065931,51.026337006227784,POINT (-114.067619830659 51.026337006228)
Residential,1,WHI,WHITEHORN,NORTHEAST,ESTABLISHED,1960s/1970s,-113.97006818347312,51.08877408014247,POINT (-113.970068183473 51.088774080142)
Residential,1,OPH,OSPREY HILL,WEST,DEVELOPING,2000s,-114.2380387100986,51.08324312714649,POINT (-114.238038710099 51.083243127146)
Residential,1,EDG,EDGEMONT,NORTHWEST,ESTABLISHED,1980s/1990s,-114.14394274641755,51.124577124411566,POINT (-114.143942746418 51.124577124412)
Industrial,2,SRI,SADDLE RIDGE INDUSTRIAL,NORTHEAST,N/A,EMPLOYMENT,-113.97572875231302,51.125189598723416,POINT (-113.975728752313 51.125189598723)
Residential,1,SPR,SPRUCE CLIFF,WEST,ESTABLISHED,1950s,-114.13647066261757,51.048325283447,POINT (-114.136470662618 51.048325283447)
Residential,1,CHW,CHARLESWOOD,NORTHWEST,ESTABLISHED,1950s,-114.11786263420724,51.08455544210667,POINT (-114.117862634207 51.084555442107)
Industrial,2,ESH,EAST SHEPARD INDUSTRIAL,SOUTHEAST,N/A,EMPLOYMENT,-113.95095652714934,50.95125177971247,POINT (-113.950956527149 50.951251779712)
Residual Sub Area,4,12B,12B,SOUTHEAST,FUTURE,UNDEVELOPED,-113.89868667297877,50.939230705499455,POINT (-113.898686672979 50.939230705499)
Residential,1,CSC,CITYSCAPE,NORTHEAST,DEVELOPING,BUILDING OUT,-113.95838068523857,51.147029815092736,POINT (-113.958380685239 51.147029815093)
Residential,1,SIL,SILVER SPRINGS,NORTHWEST,ESTABLISHED,1960s/1970s,-114.1950230911033,51.107770557464065,POINT (-114.195023091103 51.107770557464)
Residential,1,RAM,RAMSAY,CENTRE,ESTABLISHED,INNER CITY,-114.04387168974047,51.035943082606465,POINT (-114.04387168974 51.035943082606)
Residential,1,HAR,HARVEST HILLS,NORTH,ESTABLISHED,1980s/1990s,-114.05277891771084,51.14767573879288,POINT (-114.052778917711 51.147675738793)
Residual Sub Area,4,02C,02C,NORTH,FUTURE,UNDEVELOPED,-114.17667459134884,51.175901659020575,POINT (-114.176674591349 51.175901659021)
Residential,1,KEL,KELVIN GROVE,SOUTH,ESTABLISHED,1960s/1970s,-114.08914032590393,50.989928587147354,POINT (-114.089140325904 50.989928587147)
Residential,1,LKB,LAKE BONAVISTA,SOUTH,ESTABLISHED,1960s/1970s,-114.05133713913703,50.939807369660365,POINT (-114.051337139137 50.93980736966)
Residential,1,CHA,CHAPARRAL,SOUTH,COMPLETE,2010s,-114.02566638647947,50.884674108525616,POINT (-114.025666386479 50.884674108526)
Residential,1,QPK,QUEENS PARK VILLAGE,CENTRE,ESTABLISHED,1950s,-114.0776071601557,51.08514712966657,POINT (-114.077607160156 51.085147129667)
Residential,1,BRA,BRAESIDE,SOUTH,ESTABLISHED,1960s/1970s,-114.10635776118596,50.95599289639193,POINT (-114.106357761186 50.955992896392)
Residual Sub Area,4,13E,13E,SOUTH,FUTURE,UNDEVELOPED,-114.19822487959897,50.89939473924469,POINT (-114.198224879599 50.899394739245)
Residual Sub Area,4,01H,01H,WEST,FUTURE,UNDEVELOPED,-114.28068484035994,51.09104170938791,POINT (-114.28068484036 51.091041709388)
Residential,1,SSW,SCARBORO/ SUNALTA WEST,CENTRE,ESTABLISHED,1950s,-114.11488481660311,51.04220107938268,POINT (-114.114884816603 51.042201079383)
Industrial,2,STE,STARFIELD EAST,EAST,N/A,EMPLOYMENT,-113.91667084482135,51.005000339270886,POINT (-113.916670844821 51.005000339271)
Residential,1,HSN,HASKAYNE,NORTHWEST,DEVELOPING,BUILDING OUT,-114.28663168773647,51.11694347985106,POINT (-114.286631687736 51.116943479851)
Industrial,2,FVI,FAIRVIEW INDUSTRIAL,SOUTH,N/A,EMPLOYMENT,-114.06878610208751,50.98699983819735,POINT (-114.068786102088 50.986999838197)
Residential,1,SOV,SOUTHVIEW,EAST,ESTABLISHED,1950s,-113.99779827816195,51.03416259253678,POINT (-113.997798278162 51.034162592537)
Residential,1,DOV,DOVER,EAST,ESTABLISHED,1960s/1970s,-113.99305430095521,51.022570093231266,POINT (-113.993054300955 51.022570093231)
Residential,1,MEA,MEADOWLARK PARK,CENTRE,ESTABLISHED,1950s,-114.07735171469827,50.99785768382816,POINT (-114.077351714698 50.997857683828)
Industrial,2,ST1,STONEY 1,NORTH,N/A,EMPLOYMENT,-114.02471703353378,51.16118379741086,POINT (-114.024717033534 51.161183797411)
Residential,1,VAR,VARSITY,NORTHWEST,ESTABLISHED,1960s/1970s,-114.16253069138929,51.096062503306925,POINT (-114.162530691389 51.096062503307)
Residential,1,HUN,HUNTINGTON HILLS,NORTH,ESTABLISHED,1960s/1970s,-114.0667011472206,51.117583908420535,POINT (-114.066701147221 51.117583908421)
Industrial,2,EFV,EAST FAIRVIEW INDUSTRIAL,SOUTH,N/A,EMPLOYMENT,-114.03724138911893,50.98481520244282,POINT (-114.037241389119 50.984815202443)
Residential,1,TEM,TEMPLE,NORTHEAST,ESTABLISHED,1960s/1970s,-113.94676773063073,51.088795143698746,POINT (-113.946767730631 51.088795143699)
Residential,1,COR,CORAL SPRINGS,NORTHEAST,ESTABLISHED,2000s,-113.92682720806688,51.103352912026196,POINT (-113.926827208067 51.103352912026)
Residential,1,SVO,SILVERADO,SOUTH,DEVELOPING,BUILDING OUT,-114.07130203632244,50.88299248101946,POINT (-114.071302036322 50.882992481019)
Residential,1,DNE,DOWNTOWN EAST VILLAGE,CENTRE,ESTABLISHED,CENTRE CITY,-114.05081700333886,51.04706481724879,POINT (-114.050817003339 51.047064817249)
Residential,1,SOC,SOUTH CALGARY,CENTRE,ESTABLISHED,INNER CITY,-114.10207470040767,51.02680796441744,POINT (-114.102074700408 51.026807964417)
Residual Sub Area,4,01C,01C,WEST,FUTURE,OTHER,-114.2371340658742,51.08677646102224,POINT (-114.237134065874 51.086776461022)
Residential,1,MAL,MAYLAND HEIGHTS,NORTHEAST,ESTABLISHED,1960s/1970s,-114.0133143735944,51.06083446475555,POINT (-114.013314373594 51.060834464756)
Residential,1,UMR,UPPER MOUNT ROYAL,CENTRE,ESTABLISHED,INNER CITY,-114.08501851547312,51.02997956392808,POINT (-114.085018515473 51.029979563928)
Residential,1,MON,MONTGOMERY,NORTHWEST,ESTABLISHED,1950s,-114.1622361301658,51.071071659826664,POINT (-114.162236130166 51.071071659827)
Residential,1,WGT,WESTGATE,WEST,ESTABLISHED,1950s,-114.15860216428996,51.04418281676115,POINT (-114.15860216429 51.044182816761)
Residential,1,COL,COLLINGWOOD,NORTHWEST,ESTABLISHED,1950s,-114.10248697169781,51.08444184630204,POINT (-114.102486971698 51.084441846302)
Residential,1,DNC,DOWNTOWN COMMERCIAL CORE,CENTRE,ESTABLISHED,CENTRE CITY,-114.06959026874493,51.04727013236215,POINT (-114.069590268745 51.047270132362)
Residential,1,ERI,ERIN WOODS,EAST,ESTABLISHED,1980s/1990s,-113.96766343465906,51.0209780230306,POINT (-113.967663434659 51.020978023031)
Residential,1,PAT,PATTERSON,WEST,ESTABLISHED,1980s/1990s,-114.17713633493213,51.063938048255515,POINT (-114.177136334932 51.063938048256)
Residual Sub Area,4,06B,06B,WEST,FUTURE,UNDEVELOPED,-114.22950383050403,51.07789620483404,POINT (-114.229503830504 51.077896204834)
Residential,1,VIS,VISTA HEIGHTS,NORTHEAST,ESTABLISHED,1960s/1970s,-114.01770508925803,51.07193308317161,POINT (-114.017705089258 51.071933083172)
Residential,1,KCA,KINCORA,NORTH,DEVELOPING,2000s,-114.13397078178302,51.16028503881335,POINT (-114.133970781783 51.160285038813)
Residential,1,PAL,PALLISER,SOUTH,ESTABLISHED,1960s/1970s,-114.11215094261998,50.96676799329345,POINT (-114.11215094262 50.966767993293)
Residential,1,ALB,ALBERT PARK/RADISSON HEIGHTS,EAST,ESTABLISHED,1950s,-113.99677806654462,51.04453145882738,POINT (-113.996778066545 51.044531458827)
Residential,1,YKV,YORKVILLE,SOUTH,DEVELOPING,BUILDING OUT,-114.07664758173642,50.87040344687566,POINT (-114.076647581736 50.870403446876)
Residential,1,HAY,HAYSBORO,SOUTH,ESTABLISHED,1950s,-114.08334029387022,50.97221737338749,POINT (-114.08334029387 50.972217373387)
Residential,1,NGM,NORTH GLENMORE PARK,WEST,ESTABLISHED,1950s,-114.11224785517746,51.001428374342034,POINT (-114.112247855177 51.001428374342)
Residential,1,UNI,UNIVERSITY HEIGHTS,NORTHWEST,ESTABLISHED,1960s/1970s,-114.13309141453121,51.07040628558769,POINT (-114.133091414531 51.070406285588)
Industrial,2,GBP,GLENDEER BUSINESS PARK,SOUTH,N/A,EMPLOYMENT,-114.03018920082897,50.98898682641123,POINT (-114.030189200829 50.988986826411)
Residential,1,GBK,GLENBROOK,WEST,ESTABLISHED,1950s,-114.15269481311158,51.024207976352315,POINT (-114.152694813112 51.024207976352)
Industrial,2,SKE,SKYLINE EAST,NORTHEAST,N/A,EMPLOYMENT,-114.03892931950203,51.1001517234527,POINT (-114.038929319502 51.100151723453)
Residential,1,CUR,CURRIE BARRACKS,WEST,ESTABLISHED,BUILDING OUT,-114.12459510837576,51.015716603758044,POINT (-114.124595108376 51.015716603758)
Residential,1,DAL,DALHOUSIE,NORTHWEST,ESTABLISHED,1960s/1970s,-114.15815301369994,51.1094101224059,POINT (-114.1581530137 51.109410122406)
Residential,1,ROC,ROCKY RIDGE,NORTHWEST,COMPLETE,2000s,-114.24589457960128,51.14650368915127,POINT (-114.245894579601 51.146503689151)
Residual Sub Area,4,05D,05D,NORTHEAST,N/A,UNDEVELOPED,-113.95866183876556,51.17959764644064,POINT (-113.958661838766 51.179597646441)
Residential,1,MPK,MARLBOROUGH PARK,NORTHEAST,ESTABLISHED,1960s/1970s,-113.94671774294962,51.05969195420239,POINT (-113.94671774295 51.059691954202)
Residential,1,DIS,DISCOVERY RIDGE,WEST,ESTABLISHED,2000s,-114.2165826654621,51.015482335131345,POINT (-114.216582665462 51.015482335131)
Residential,1,SCE,SCENIC ACRES,NORTHWEST,ESTABLISHED,1980s/1990s,-114.21727826537216,51.11271029410524,POINT (-114.217278265372 51.112710294105)
Residential,1,MCT,MCKENZIE TOWNE,SOUTHEAST,COMPLETE,2010s,-113.96147703565016,50.917135741828126,POINT (-113.96147703565 50.917135741828)
Residual Sub Area,4,09H,09H,EAST,N/A,UNDEVELOPED,-114.01538890719765,51.006365659346955,POINT (-114.015388907198 51.006365659347)
Residential,1,HAW,HAWKWOOD,NORTHWEST,ESTABLISHED,1980s/1990s,-114.1756311943155,51.13097517490763,POINT (-114.175631194315 51.130975174908)
Residual Sub Area,4,12L,12L,SOUTHEAST,FUTURE,UNDEVELOPED,-113.87152459361639,50.91435050715948,POINT (-113.871524593616 50.914350507159)
Residential,1,SPH,SPRINGBANK HILL,WEST,DEVELOPING,BUILDING OUT,-114.20845333148225,51.02683514952714,POINT (-114.208453331482 51.026835149527)
Residential,1,CNS,CORNERSTONE,NORTHEAST,DEVELOPING,2000s,-113.93058203535684,51.157369070418774,POINT (-113.930582035357 51.157369070419)
Residual Sub Area,4,09Q,09Q,EAST,N/A,OTHER,-113.93395127204442,51.0262630739789,POINT (-113.933951272044 51.026263073979)
Residential,1,UOC,UNIVERSITY OF CALGARY,NORTHWEST,ESTABLISHED,OTHER,-114.12993480372722,51.0750121225745,POINT (-114.129934803727 51.075012122575)
Residential,1,SET,SETON,SOUTHEAST,DEVELOPING,BUILDING OUT,-113.94744801247678,50.8737001025221,POINT (-113.947448012477 50.873700102522)
Residual Sub Area,4,02L,02L,NORTH,FUTURE,UNDEVELOPED,-114.1179455753532,51.19773367470223,POINT (-114.117945575353 51.197733674702)
Residential,1,BLM,BELMONT,SOUTH,DEVELOPING,BUILDING OUT,-114.05528263203519,50.868723250462125,POINT (-114.055282632035 50.868723250462)
Residential,1,ING,INGLEWOOD,CENTRE,ESTABLISHED,INNER CITY,-114.0228502951496,51.03728199884768,POINT (-114.02285029515 51.037281998848)
Industrial,2,MLI,MAYLAND,NORTHEAST,N/A,EMPLOYMENT,-114.01030204639136,51.052391917129384,POINT (-114.010302046391 51.052391917129)
Residential,1,KIL,KILLARNEY/GLENGARRY,CENTRE,ESTABLISHED,1950s,-114.13172726984385,51.031548429038665,POINT (-114.131727269844 51.031548429039)
Residual Sub Area,4,09D,09D,CENTRE,N/A,UNDEVELOPED,-114.01242825668491,51.0118625678248,POINT (-114.012428256685 51.011862567825)
Residual Sub Area,4,05E,05E,NORTHEAST,FUTURE,UNDEVELOPED,-113.92920994202798,51.179907895897244,POINT (-113.929209942028 51.179907895897)
Residential,1,HKS,HOTCHKISS,SOUTHEAST,DEVELOPING,BUILDING OUT,-113.89633107985992,50.914217519402925,POINT (-113.89633107986 50.914217519403)
Residential,1,GLR,GLACIER RIDGE,NORTH,DEVELOPING,,-114.1683297388547,51.19042717631569,POINT (-114.168329738855 51.190427176316)
Residential,1,MAC,MACEWAN GLEN,NORTH,ESTABLISHED,1980s/1990s,-114.11522702701743,51.137719577768095,POINT (-114.115227027017 51.137719577768)
Industrial,2,EFI,EASTFIELD,EAST,N/A,EMPLOYMENT,-113.97007339301157,51.01188945924797,POINT (-113.970073393012 51.011889459248)
Residential,1,MAN,MANCHESTER,CENTRE,ESTABLISHED,EMPLOYMENT,-114.06665044506892,51.00623887655819,POINT (-114.066650445069 51.006238876558)
Residential,1,WLD,WILDWOOD,WEST,ESTABLISHED,1950s,-114.15851690625645,51.05825068844328,POINT (-114.158516906256 51.058250688443)
Industrial,2,GPI,GREAT PLAINS,EAST,N/A,EMPLOYMENT,-113.93993559218973,50.986876849816696,POINT (-113.93993559219 50.986876849817)
Residential,1,SIG,SIGNAL HILL,WEST,ESTABLISHED,1980s/1990s,-114.17981284135692,51.02290031840704,POINT (-114.179812841357 51.022900318407)
Industrial,2,GTI,GOLDEN TRIANGLE,EAST,N/A,EMPLOYMENT,-113.98757312292085,51.011512712625525,POINT (-113.987573122921 51.011512712626)
Residential,1,STR,STRATHCONA PARK,WEST,ESTABLISHED,1980s/1990s,-114.17756384151971,51.04739542934863,POINT (-114.17756384152 51.047395429349)
Industrial,2,RYV,ROYAL VISTA,NORTHWEST,N/A,,-114.20419501926632,51.14943188603309,POINT (-114.204195019266 51.149431886033)
Residential,1,CPF,COPPERFIELD,SOUTHEAST,DEVELOPING,BUILDING OUT,-113.92944621234007,50.91781034817763,POINT (-113.92944621234 50.917810348178)
Residual Sub Area,4,02B,02B,NORTH,FUTURE,UNDEVELOPED,-114.19939955328874,51.17603193831223,POINT (-114.199399553289 51.176031938312)
Residential,1,BNF,BANFF TRAIL,CENTRE,ESTABLISHED,1950s,-114.11512359857218,51.07421971299332,POINT (-114.115123598572 51.074219712993)
Residential,1,MID,MIDNAPORE,SOUTH,ESTABLISHED,1960s/1970s,-114.05572162600743,50.91390165026076,POINT (-114.055721626007 50.913901650261)
Residential,1,COU,COUNTRY HILLS,NORTH,ESTABLISHED,1980s/1990s,-114.07988460698446,51.143768799819036,POINT (-114.079884606984 51.143768799819)
Residual Sub Area,4,13J,13J,SOUTH,FUTURE,UNDEVELOPED,-114.08826991722357,50.87034221972932,POINT (-114.088269917224 50.870342219729)
Residential,1,CIT,CITADEL,NORTHWEST,ESTABLISHED,1980s/1990s,-114.18385703460154,51.14451369638571,POINT (-114.183857034602 51.144513696386)
Residential,1,CHR,CHRISTIE PARK,WEST,ESTABLISHED,1980s/1990s,-114.1760164939651,51.04080816423658,POINT (-114.176016493965 51.040808164237)
Residual Sub Area,4,01B,01B,NORTHWEST,N/A,UNDEVELOPED,-114.24245531067179,51.102837628962696,POINT (-114.242455310672 51.102837628963)
Residential,1,ACA,ACADIA,SOUTH,ESTABLISHED,1960s/1970s,-114.0536991802465,50.972412507503364,POINT (-114.053699180246 50.972412507503)
Residential,1,SHW,SHERWOOD,NORTH,COMPLETE,2010s,-114.15314133641519,51.16025346348022,POINT (-114.153141336415 51.16025346348)
Residential,1,MRT,MARTINDALE,NORTHEAST,ESTABLISHED,1980s/1990s,-113.95838705672097,51.11791082650449,POINT (-113.958387056721 51.117910826504)
Residential,1,BDO,BONAVISTA DOWNS,SOUTH,ESTABLISHED,1960s/1970s,-114.03150277298262,50.94373402583784,POINT (-114.031502772983 50.943734025838)
Major Park,3,NPK,NOSE HILL PARK,NORTHWEST,N/A,PARKS,-114.11158653321927,51.112488687563044,POINT (-114.111586533219 51.112488687563)
Residential,1,EPK,ELBOW PARK,CENTRE,ESTABLISHED,INNER CITY,-114.08382114404567,51.02134352516765,POINT (-114.083821144046 51.021343525168)
Residential,1,ABB,ABBEYDALE,NORTHEAST,ESTABLISHED,2000s,-113.92782630813319,51.0594047140866,POINT (-113.927826308133 51.059404714087)
Residential,1,DDG,DOUGLASDALE/GLEN,SOUTHEAST,ESTABLISHED,1980s/1990s,-114.01190542300965,50.948445478822656,POINT (-114.01190542301 50.948445478823)
Residual Sub Area,4,13C,13C,SOUTH,FUTURE,UNDEVELOPED,-114.1749942322362,50.91411325598183,POINT (-114.174994232236 50.914113255982)
Residential,1,HPK,HIGHLAND PARK,CENTRE,ESTABLISHED,1950s,-114.06205468616085,51.088019175958344,POINT (-114.062054686161 51.088019175958)
Residential,1,EAG,EAGLE RIDGE,SOUTH,ESTABLISHED,1960s/1970s,-114.09929999168864,50.98508133183825,POINT (-114.099299991689 50.985081331838)
Residential,1,GRV,GREENVIEW,CENTRE,ESTABLISHED,1960s/1970s,-114.05747168170261,51.09484956759045,POINT (-114.057471681703 51.09484956759)
Residential,1,EYA,ELBOYA,CENTRE,ESTABLISHED,1950s,-114.07360640519336,51.01299224214484,POINT (-114.073606405193 51.012992242145)
Residential,1,BOW,BOWNESS,NORTHWEST,ESTABLISHED,1950s,-114.1883782352706,51.083372502974406,POINT (-114.188378235271 51.083372502974)
Residential,1,EVN,EVANSTON,NORTH,COMPLETE,2010s,-114.1124526085679,51.17109537227937,POINT (-114.112452608568 51.171095372279)
